00:09.0	1.813764907	35.56082771	87.50413986
00:09.0	1.841004511	36.02342042	87.50852595
00:09.0	1.86948344	36.48917256	87.51176901
00:09.0	1.897944512	36.95793146	87.51635614
00:09.0	1.929401191	37.43006053	87.51850004
00:09.0	1.961468535	37.9047595	87.52067265
00:09.0	1.996225133	38.38392584	87.52049574
00:09.0	2.033212723	38.86808775	87.51858623
00:09.0	2.073398313	39.35702547	87.51394037
00:09.0	2.115374074	39.85090328	87.50850528
00:09.0	2.158697636	40.3479563	87.50263337
00:09.1	2.203229786	40.84883535	87.49707872
00:09.1	2.247005211	41.35042691	87.49313091
00:09.1	2.292671137	41.85704727	87.48844083
00:09.1	2.335897416	42.36466671	87.48671939
00:09.1	2.380101613	42.87374286	87.4856265
00:09.1	2.42442343	43.38381841	87.48592491
00:09.1	2.471338558	43.89699658	87.48581301
00:09.1	2.522093881	44.41344029	87.4842234
00:09.1	2.576270588	44.93179166	87.48112974
00:09.1	2.63191342	45.45216528	87.47785114
00:09.1	2.69202829	45.97342611	87.47168974
00:09.1	2.755007223	46.49354207	87.46359812
00:09.1	2.822813019	47.01383503	87.45216722
00:09.1	2.894377161	47.53280223	87.438521
00:09.2	2.968170967	48.0492577	87.42434475
00:09.2	3.040860521	48.55869628	87.41146395
00:09.2	3.111322303	49.06422135	87.40154169
00:09.2	3.182503029	49.56782907	87.39259478
00:09.2	3.257646475	50.07468962	87.383401
00:09.2	3.338744755	50.58639091	87.37303129
00:09.2	3.428504893	51.10166583	87.35952704
00:09.2	3.528059628	51.62099383	87.34206026
00:09.2	3.640483393	52.1455247	87.31911083
00:09.2	3.760470424	52.67277074	87.29368257
00:09.2	3.88667168	53.19661246	87.2655958
00:09.2	4.019092329	53.71969857	87.23534143
00:09.3	4.159846383	54.24529363	87.20228021
00:09.3	4.311165745	54.77465205	87.16570752
00:09.3	4.474647883	55.31045189	87.12594444
00:09.3	4.652295224	55.85256093	87.08239193
00:09.3	4.843753689	56.39886319	87.03498736
00:09.3	5.043360435	56.94558894	86.9866592
00:09.3	5.249155303	57.49087871	86.9380133
00:09.3	5.461211891	58.03460364	86.88909308
00:09.3	5.675207137	58.57492407	86.84249795
00:09.3	5.899591902	59.11552677	86.79459007
00:09.3	6.132936315	59.65485672	86.74652744
00:09.3	6.377816628	60.19452399	86.69771027
00:09.3	6.632886897	60.73437125	86.64916535
00:09.3	6.897143029	61.27086903	86.60020388
00:09.3	7.169173148	61.8030711	86.55083747
00:09.4	7.44303926	62.32913073	86.5029781
00:09.4	7.728771202	62.85759597	86.45435709
00:09.4	8.017995526	63.3787096	86.40662133
00:09.4	8.326483889	63.90202073	86.35556205
00:09.4	8.644031961	64.42571676	86.30596112
00:09.4	8.973598668	64.95166094	86.25732216
00:09.4	9.305705469	65.47367554	86.21190376
00:09.4	9.636811706	65.9913732	86.17087467
00:09.4	9.973465549	66.50792396	86.13300834
00:09.4	10.32754035	67.0244091	86.09489161
00:09.4	10.69117892	67.54064706	86.05924508
00:09.4	11.07440721	68.06009446	86.0240682
00:09.5	11.48054132	68.58313677	85.9901086
00:09.5	11.91003316	69.10884475	85.95706005
00:09.5	12.35702057	69.63735663	85.92606797
00:09.5	12.83681343	70.17549819	85.89501959
00:09.5	13.35583931	70.72157269	85.86355481
00:09.5	13.9128366	71.27187315	85.83277406
00:09.5	14.49536491	71.81896837	85.8049428
00:09.5	15.10048783	72.36199525	85.78158103
00:09.5	15.72411859	72.9007445	85.76387558
00:09.5	16.36434151	73.43383722	85.75163893
00:09.5	17.00956362	73.95849502	85.74655192
00:09.5	17.70095787	74.48023737	85.74385203
00:09.5	18.46916117	75.00867588	85.74366682
00:09.6	19.32334568	75.53939589	85.74455724
00:09.6	20.26158292	76.06779607	85.74677934
00:09.6	21.27419428	76.5914606	85.7520149
00:09.6	22.34776212	77.10714497	85.76149458
00:09.6	23.45437237	77.61177794	85.7761509
00:09.6	24.61948777	78.10862322	85.79564585
00:09.6	25.8948015	78.60258025	85.81754578
00:09.6	27.31200557	79.09542826	85.83992228
00:09.6	28.90318364	79.58847945	85.86223931
00:09.6	30.67025391	80.08184843	85.88403274
00:09.6	32.58784667	80.57148655	85.90781202
00:09.6	34.65401046	81.05780963	85.93400993
00:09.6	36.85620827	81.538641	85.96310118
00:09.6	39.19498866	82.01420841	85.99451151
00:09.6	41.68885549	82.48931431	86.0277079
00:09.7	44.35385314	82.96831057	86.06196889
00:09.7	47.15161932	83.45099397	86.09487949
00:09.7	50.03371115	83.92960662	86.12744852
00:09.7	52.98594024	84.4086057	86.15930162
00:09.7	55.98890146	84.881228	86.19310514
00:09.7	59.0345718	85.34657414	86.22699775
00:09.7	62.10904768	85.80257933	86.26073461
00:09.7	65.2246549	86.254461	86.29355513
00:09.7	68.38143758	86.7028936	86.32481951
00:09.7	71.55939414	87.1431415	86.35537311
00:09.7	74.7510904	87.57400369	86.38777718
00:09.7	77.96899485	87.99885532	86.42070893
00:09.8	81.20103738	88.41558001	86.45528196
00:09.8	84.4313522	88.82046357	86.491406
00:09.8	87.66173394	89.21570656	86.52904587
00:09.8	90.89901506	89.60378566	86.56649562
00:09.8	94.12091475	89.97959295	86.60446403
00:09.8	97.31401312	90.33991826	86.64312083
00:09.8	100.4796547	90.68566476	86.68305252
00:09.8	103.6224774	91.01868692	86.72302678
00:09.8	106.7450702	91.3391387	86.76247545
00:09.8	109.8542764	91.64940275	86.80129454
00:09.8	112.9535489	91.95229891	86.83926483
00:09.8	116.054538	92.25090797	86.87522757
00:09.8	119.1165116	92.53902826	86.91196638
00:09.8	122.107036	92.81132323	86.94956132
00:09.9	125.0203421	93.06931813	86.98942865
00:09.9	127.8539693	93.31435638	87.03125959
00:09.9	130.6119324	93.54827919	87.07335412
00:09.9	133.3063053	93.77313919	87.11497606
00:09.9	135.9657024	93.99353641	87.15551012
00:09.9	138.5624275	94.2074896	87.19468147
00:09.9	141.048015	94.41112725	87.23376179
00:09.9	143.3974541	94.60360457	87.27464816
00:09.9	145.5779542	94.78276678	87.31802386
00:09.9	147.5879465	94.94782547	87.36353935
00:09.9	149.4412862	95.1001385	87.4097626
00:09.9	151.1416212	95.2394012	87.45647145
00:10.0	152.6970027	95.36581926	87.50321427
00:10.0	154.1071721	95.47985017	87.54987631
00:10.0	155.3517244	95.58007619	87.59648116
00:10.0	156.4224128	95.66419635	87.64405109
00:10.0	157.3595872	95.73295593	87.69306481
00:10.0	158.1994073	95.78866061	87.7430328
00:10.0	158.9654668	95.83391277	87.79375362
00:10.0	159.6630494	95.87000806	87.84415656
00:10.0	160.3093064	95.89789604	87.89439452
00:10.0	160.9116715	95.91873358	87.94428326
00:10.0	161.4615727	95.93133998	87.99340206
00:10.0	161.9623506	95.93537156	88.04188002
00:10.0	162.423776	95.93374796	88.08902275
00:10.0	162.8445294	95.92542569	88.13463412
00:10.0	163.2160253	95.90848074	88.17870493
00:10.1	163.5455408	95.88324015	88.22153892
00:10.1	163.8450097	95.85248053	88.2631394
00:10.1	164.1135319	95.81538989	88.30365197
00:10.1	164.3508913	95.77129595	88.34334002
00:10.1	164.5537742	95.72366813	88.38093293
00:10.1	164.7571279	95.67379572	88.41876077
00:10.1	164.9436721	95.62232608	88.45508226
00:10.1	165.1109833	95.57047451	88.48952293
00:10.1	165.2441259	95.51946573	88.52053899
00:10.1	165.3391533	95.46782424	88.54813493
00:10.1	165.3973101	95.41481019	88.57260653
00:10.1	165.4063953	95.35635645	88.5941791
00:10.1	165.3615849	95.29292621	88.61251263
00:10.2	165.2448843	95.22494756	88.62646088
00:10.2	165.0250677	95.15195006	88.63405539
00:10.2	164.7138919	95.07618252	88.6356158
00:10.2	164.3377348	94.99798572	88.63320427
00:10.2	163.8958062	94.91599234	88.62762384
00:10.2	163.3666042	94.82732901	88.61863297
00:10.2	162.7804481	94.73472394	88.60705324
00:10.2	162.187897	94.64241415	88.59441928
00:10.2	161.6109182	94.55199567	88.58124368
00:10.2	161.0541347	94.46551262	88.56694899
00:10.2	160.5143155	94.3845483	88.55096274
00:10.2	160.0049694	94.30849962	88.53515873
00:10.2	159.5266956	94.2389871	88.51881295
00:10.3	159.0730659	94.17515681	88.5023455
00:10.3	158.639115	94.11635056	88.48559794
00:10.3	158.2228324	94.06081161	88.46943457
00:10.3	157.799956	94.00509047	88.45369036
00:10.3	157.3837803	93.94950706	88.43941588
00:10.3	156.9762251	93.89379922	88.42694174
00:10.3	156.568877	93.83689816	88.41572058
00:10.3	156.1772733	93.77909381	88.40645917
00:10.3	155.795171	93.72189256	88.39797665
00:10.3	155.4277965	93.6646902	88.3909036
00:10.3	155.1030791	93.60800409	88.38667458
00:10.3	154.9051281	93.55442041	88.3886046
00:10.4	154.7969761	93.50501129	88.39435652
00:10.4	154.7557243	93.46160507	88.40238996
00:10.4	154.7671059	93.42371718	88.41226587
00:10.4	154.7938261	93.39120929	88.42188138
00:10.4	154.8415722	93.36277124	88.43187822
00:10.4	154.9288851	93.33884916	88.44329498
00:10.4	155.066393	93.31782857	88.45718974
00:10.4	155.276414	93.2963218	88.47577425
00:10.4	155.4909675	93.27566036	88.49409083
00:10.4	155.7539892	93.25513723	88.51505234
00:10.4	156.0853899	93.23405713	88.53996556
00:10.4	156.4511658	93.20995981	88.57051974
00:10.4	156.7710014	93.18389691	88.6066076
00:10.5	157.0082082	93.15306616	88.64959798
00:10.5	157.1230338	93.12314981	88.70247379
00:10.5	157.2286834	93.10148363	88.76117253
00:10.5	157.3462812	93.09009898	88.82739575
00:10.5	157.4850277	93.09005839	88.90449215
00:10.5	157.602268	93.09673378	88.9945575
00:10.5	157.7626993	93.11024259	89.09031436
00:10.5	157.9520583	93.13149093	89.19224489
00:10.5	158.2239046	93.16325391	89.29861128
00:10.5	158.5297842	93.20155112	89.41003981
00:10.5	158.8340368	93.24107896	89.52208497
00:10.5	159.1249705	93.27952239	89.63155635
00:10.5	159.3852603	93.3153531	89.73986664
00:10.5	159.5967948	93.34689313	89.84904426
00:10.6	159.7607579	93.37469823	89.95684214
00:10.6	159.8807454	93.3970519	90.06272135
00:10.6	159.9788765	93.41642908	90.165781
00:10.6	160.0525637	93.43265562	90.2670094
00:10.6	160.1252628	93.44974599	90.365791
00:10.6	160.2416439	93.47358261	90.46062149
00:10.6	160.3976193	93.50441746	90.55012338
00:10.6	160.5937759	93.54298842	90.63457657
00:10.6	160.8240725	93.58862354	90.71525232
00:10.6	161.068787	93.63814113	90.79132752
00:10.6	161.3235022	93.68964472	90.86404832
00:10.6	161.5877674	93.74442678	90.93348836
00:10.7	161.8477412	93.8024772	90.99757478
00:10.7	162.0568186	93.86010824	91.04893716
00:10.7	162.2289835	93.9157507	91.09298455
00:10.7	162.3853051	93.97736559	91.13217603
00:10.7	162.5366314	94.03793906	91.16613779
00:10.7	162.7070596	94.09213025	91.1969223
00:10.7	162.8962141	94.13977753	91.22350707
00:10.7	163.0944376	94.18163831	91.24419749
00:10.7	163.2926073	94.22062523	91.25816109
00:10.7	163.4268643	94.26096657	91.26541819
00:10.7	163.5119516	94.30286125	91.26871281
00:10.7	163.5202721	94.34606247	91.26646063
00:10.7	163.4384507	94.38955272	91.25806811
00:10.7	163.3230285	94.43436508	91.24409781
00:10.7	163.2519092	94.47986231	91.22442734
00:10.8	163.2515366	94.53076858	91.19673543
00:10.8	163.3291646	94.58275141	91.15432598
00:10.8	163.4052687	94.62801042	91.10383703
00:10.8	163.4784485	94.66577082	91.04448327
00:10.8	163.5517325	94.69548686	90.97307505
00:10.8	163.637968	94.72082126	90.88517965
00:10.8	163.693886	94.73958151	90.7912883
00:10.8	163.7142882	94.75333154	90.68761607
00:10.8	163.6934515	94.76010023	90.5792972
00:10.8	163.6329299	94.76072358	90.46357807
00:10.8	163.5276328	94.75738083	90.34419366
00:10.8	163.3789598	94.75194741	90.22438461
00:10.8	163.1886954	94.74473959	90.10210978
00:10.9	162.985451	94.73952248	89.9747653
00:10.9	162.7787031	94.73804499	89.8441527
00:10.9	162.5861795	94.74042747	89.71430173
00:10.9	162.3976585	94.7459674	89.58595031
00:10.9	162.2106318	94.75524047	89.45705218
00:10.9	162.0135747	94.76602108	89.32831126
00:10.9	161.7876796	94.77635128	89.20129022
00:10.9	161.5281588	94.78607119	89.07678856
00:10.9	161.2317531	94.79311892	88.95511032
00:10.9	160.92934	94.79995224	88.83662842
00:10.9	160.622016	94.81088983	88.72010989
00:11.0	160.3083814	94.82726999	88.60388028
00:11.0	159.9837871	94.84738617	88.48771583
00:11.0	159.642353	94.87081868	88.3733121
00:11.0	159.2504177	94.89933213	88.26512287
00:11.0	158.8338363	94.93172652	88.16115497
00:11.0	158.3630064	94.95187425	88.05985721
00:11.0	157.8773603	94.97553394	87.96267215
00:11.0	157.4095337	95.01359983	87.87026743
00:11.0	156.9486816	95.06773997	87.78266276
00:11.0	156.4735083	95.13553908	87.6997412
00:11.0	155.9603883	95.21444885	87.6184614
00:11.0	155.4802483	95.30190217	87.54108628
00:11.0	155.0726961	95.3978395	87.47002728
00:11.1	154.7154671	95.5065649	87.40068213
00:11.1	154.4010768	95.62994372	87.33159877
00:11.1	154.1206667	95.76821122	87.2621502
00:11.1	153.8754446	95.92072827	87.19273495
00:11.1	153.6651164	96.0841733	87.12305994
00:11.1	153.5367031	96.25954248	87.05804986
00:11.1	153.4765239	96.44988202	86.99766605
00:11.1	153.4739602	96.65173359	86.94025819
00:11.1	153.5508971	96.86847417	86.88793427
00:11.1	153.7294624	97.10041201	86.84321621
00:11.1	153.9609319	97.34682971	86.80099243
00:11.1	154.2720094	97.60775161	86.76566255
00:11.1	154.6260519	97.88378822	86.73223159
00:11.2	155.0375936	98.1760343	86.70081392
00:11.2	155.5015686	98.48574205	86.67136975
00:11.2	156.0024289	98.81118216	86.64332471
00:11.2	156.5508109	99.15468368	86.61710345
00:11.2	157.1398067	99.51424144	86.59333165
00:11.2	157.7461785	99.88786439	86.56988137
00:11.2	158.3429439	100.2775942	86.54206099
00:11.2	158.929911	100.6821979	86.51108615
00:11.2	159.5222164	101.0993196	86.48078197
00:11.2	160.1116269	101.5254642	86.45069138
00:11.2	160.691246	101.9596656	86.42080927
00:11.2	161.2594048	102.4017551	86.39075763
00:11.2	161.8213963	102.8542901	86.36006109
00:11.3	162.3511735	103.3133027	86.32507605
00:11.3	162.8612685	103.7796403	86.29034357
00:11.3	163.3641582	104.2512799	86.25900793
00:11.3	163.8609209	104.7270735	86.23015349
00:11.3	164.3469061	105.2077178	86.20299637
00:11.3	164.8164903	105.6911267	86.17691094
00:11.3	165.272531	106.1789963	86.1519319
00:11.3	165.7450975	106.6798651	86.12803319
00:11.3	166.2028523	107.1897734	86.1055277
00:11.3	166.6216562	107.7035078	86.0830427
00:11.3	167.0057355	108.2192239	86.06109134
00:11.3	167.3642438	108.7367361	86.03943227
00:11.3	167.7248234	109.2563082	86.02452178
00:11.4	168.0632388	109.7815669	86.00824899
00:11.4	168.3583838	110.3141525	85.98352783
00:11.4	168.6365922	110.8476464	85.95858646
00:11.4	168.9080321	111.3793208	85.93663775
00:11.4	169.1728294	111.9103058	85.91758131
00:11.4	169.4304379	112.4382929	85.90103134
00:11.4	169.6882831	112.9649009	85.88816455
00:11.4	169.9450842	113.490109	85.88026632
00:11.4	170.1863808	114.0166268	85.87185636
00:11.4	170.4284183	114.552699	85.86692298
00:11.4	170.6653369	115.0942764	85.86528111
00:11.4	170.8946426	115.6381753	85.8663124
00:11.4	171.1219794	116.189173	85.87119121
00:11.5	171.3363994	116.7439719	85.87572159
00:11.5	171.548468	117.3010695	85.88449127
00:11.5	171.7649273	117.8602377	85.90057757
00:11.5	171.9805859	118.421001	85.9220319
00:11.5	172.1926737	118.9834295	85.94687218
00:11.5	172.404401	119.5447054	85.97798718
00:11.5	172.6150712	120.1040991	86.01407021
00:11.5	172.827659	120.6615899	86.05550949
00:11.5	173.0445588	121.2162789	86.10299591
00:11.5	173.2624211	121.7712934	86.15479529
00:11.5	173.4743461	122.3300554	86.20636485
00:11.5	173.6827411	122.897488	86.25802987
00:11.5	173.8866754	123.4735335	86.30920116
00:11.6	174.088654	124.0573159	86.36206883
00:11.6	174.2891224	124.6490572	86.41750169
00:11.6	174.4968785	125.2530316	86.48041907
00:11.6	174.7015323	125.8615628	86.54538611
00:11.6	174.8989646	126.4775059	86.60929765
00:11.6	175.0924773	127.1051314	86.67340173
00:11.6	175.2795094	127.7418947	86.73476929
00:11.6	175.4594193	128.3890569	86.7912747
00:11.6	175.6302609	129.0458806	86.84121713
00:11.6	175.7925518	129.7095319	86.8850245
00:11.6	175.9426791	130.3692428	86.92125433
00:11.6	176.0821885	131.0294984	86.95031117
00:11.6	176.2127121	131.6930074	86.97335945
00:11.7	176.3390238	132.3600074	86.99494243
00:11.7	176.4543476	133.0347989	87.00966883
00:11.7	176.5678635	133.7116401	87.02452797
00:11.7	176.6878326	134.3857538	87.04655033
00:11.7	176.8083507	135.0610256	87.07142273
00:11.7	176.9273885	135.743281	87.09748934
00:11.7	177.0433694	136.4268648	87.12324039
00:11.7	177.1567897	137.1190945	87.14737205
00:11.7	177.2686589	137.8197545	87.17174931
00:11.7	177.3730188	138.5267099	87.18965773
00:11.7	177.4734775	139.2346834	87.20395783
00:11.7	177.5654956	139.938964	87.21133062
00:11.7	177.6482282	140.6383295	87.21025668
00:11.7	177.7225486	141.335205	87.20012095
00:11.8	177.7880645	142.0259221	87.18174786
00:11.8	177.8501712	142.7146712	87.16083891
00:11.8	177.9052376	143.4040525	87.13269348
00:11.8	177.9513445	144.0945005	87.09488316
00:11.8	177.9899916	144.7864776	87.04821892
00:11.8	178.0226025	145.480221	86.99253812
00:11.8	178.046189	146.1754665	86.9236421
00:11.8	178.0639976	146.8719342	86.84558532
00:11.8	178.0789986	147.5699444	86.76387655
00:11.8	178.0925688	148.267064	86.68087583
00:11.8	178.1040611	148.9585167	86.59477991
00:11.8	178.1154756	149.6430222	86.50706445
00:11.9	178.1255826	150.3175593	86.41531164
00:11.9	178.1343256	150.9831163	86.31840542
00:11.9	178.1381934	151.6425037	86.20736744
00:11.9	178.1366062	152.2951214	86.08087202
00:11.9	178.1272313	152.939311	85.9343052
00:11.9	178.113006	153.5808671	85.76918897
00:11.9	178.0953938	154.2178878	85.58740756
00:11.9	178.0749223	154.8472658	85.39144274
00:11.9	178.0550286	155.4714103	85.18674637
00:11.9	178.0384958	156.0907452	84.97955693
00:11.9	178.0259405	156.7043389	84.77117971
00:11.9	178.0169482	157.3153031	84.55862088
00:11.9	178.0121371	157.9317136	84.33903621
00:12.0	178.0116083	158.5485301	84.11460458
00:12.0	178.0134131	159.1633724	83.87882446
00:12.0	178.0138489	159.779515	83.61453077
00:12.0	178.0142564	160.3909462	83.32570055
00:12.0	178.0124857	160.9996089	83.00033895
00:12.0	178.0069511	161.6095941	82.62501603
00:12.0	177.9990032	162.2202494	82.19929149
00:12.0	177.9879119	162.8272038	81.71145535
00:12.0	177.9747938	163.4350089	81.14875984
00:12.0	177.9606083	164.0378032	80.50838368
00:12.0	177.944744	164.6338395	79.78219258
00:12.0	177.9289837	165.2256845	78.94281668
00:12.0	177.9141374	165.8157339	77.96912004
00:12.1	177.9014966	166.4030222	76.84726619
00:12.1	177.8906998	166.9902915	75.51580878
00:12.1	177.8823432	167.5777196	73.91317019
00:12.1	177.8746749	168.1657672	71.99082192
00:12.1	177.8645887	168.7404287	70.02044911
00:12.1	177.8533579	169.2881989	68.29270513
00:12.1	177.8409963	169.8100625	66.74734759
00:12.1	177.8269817	170.3057139	65.34732181
00:12.1	177.8124258	170.7751218	64.09022025
00:12.1	177.7983565	171.2198552	62.95426962
00:12.1	177.7840778	171.6417482	61.91092598
00:12.2	177.767835	172.0412012	60.94145555
00:12.2	177.7490217	172.4190775	60.04327507
00:12.2	177.7285826	172.777339	59.21333141
00:12.2	177.7075738	173.1155615	58.4550085
00:12.2	177.6872851	173.4342262	57.77238004
00:12.2	177.6679259	173.7333279	57.15403996
00:12.2	177.6515768	174.0122188	56.59800247
00:12.2	177.6369166	174.2715609	56.08383722
00:12.2	177.6245501	174.5112102	55.61212148
00:12.2	177.6147438	174.7312665	55.18178932
00:12.2	177.6066985	174.9326183	54.78660205
00:12.2	177.5994562	175.1167478	54.41900099
00:12.2	177.5921098	175.2847894	54.06982439
00:12.2	177.5837826	175.4371351	53.73505263
00:12.3	177.5745963	175.5742998	53.41723824
00:12.3	177.5646897	175.6955191	53.11703048
00:12.3	177.5541908	175.8003183	52.83376047
00:12.3	177.5426668	175.8889068	52.5671369
00:12.3	177.5312158	175.9607448	52.32884552
00:12.3	177.5210447	176.0141221	52.13051064
00:12.3	177.5113219	176.051658	51.9649095
00:12.3	177.5034401	176.0744604	51.84389922
00:12.3	177.497057	176.0819076	51.77171245
00:12.3	177.4910198	176.0741943	51.74681366
00:12.3	177.4862357	176.0519664	51.78457197
00:12.3	177.4835214	176.0155917	51.9036225
00:12.4	177.4825569	175.9669182	52.10791648
00:12.4	177.4823988	175.9065964	52.40053129
00:12.4	177.4838079	175.8341531	52.81437376
00:12.4	177.4856352	175.7499679	53.36568727
00:12.4	177.4864559	175.6546975	54.06511164
00:12.4	177.4875995	175.5473896	54.98044833
00:12.4	177.488983	175.4269564	56.17780494
00:12.4	177.4915154	175.29476	57.70025179
00:12.4	177.4967021	175.1623808	59.274882
00:12.4	177.5036116	175.0415369	60.61103274
00:12.4	177.5124681	174.9301605	61.77187398
00:12.4	177.5233668	174.8282372	62.7903617
00:12.4	177.5358664	174.7366499	63.67094385
00:12.4	177.5493485	174.6546529	64.43552376
00:12.5	177.5637756	174.5812163	65.11182215
00:12.5	177.5786511	174.5158597	65.70929932
00:12.5	177.59429	174.4594481	66.22954055
00:12.5	177.6105549	174.4119887	66.67758358
00:12.5	177.6267855	174.3741492	67.05137032
00:12.5	177.6424624	174.3469208	67.34800646
00:12.5	177.6575257	174.3295294	67.57964331
00:12.5	177.6718814	174.320567	67.75882812
00:12.5	177.6866905	174.3186512	67.90711257
00:12.5	177.7014696	174.32312	68.0253102
00:12.5	177.7155269	174.3326017	68.11480676
00:12.6	177.7293109	174.3469044	68.18155879
00:12.6	177.7425775	174.3649655	68.22821997
00:12.6	177.7553739	174.3848412	68.26337805
00:12.6	177.7671758	174.405984	68.28454849
00:12.6	177.7779703	174.4296402	68.2869298
00:12.6	177.7877348	174.4553843	68.27195203
00:12.6	177.7966021	174.4818377	68.24609911
00:12.6	177.8043287	174.509448	68.20549614
00:12.6	177.8107003	174.5391598	68.14569832
00:12.6	177.81666	174.5707824	68.07635095
00:12.6	177.8222606	174.6029917	68.00267252
00:12.6	177.8273484	174.6358389	67.92322282
00:12.7	177.833137	174.6681516	67.85311147
00:12.7	177.8396303	174.6997217	67.79249165
00:12.7	177.8457624	174.7311065	67.72940692
00:12.7	177.8503855	174.7620209	67.65456515
00:12.7	177.8528065	174.7921512	67.56201295
00:12.7	177.853676	174.8222529	67.45405327
00:12.7	177.8527714	174.8525294	67.32751353
00:12.7	177.8502739	174.8819857	67.18734202
00:12.7	177.8471088	174.9101456	67.04444131
00:12.7	177.8426897	174.9364323	66.89728126
00:12.7	177.8371596	174.9617039	66.74404975
00:12.7	177.8308844	174.98511	66.59074766
00:12.7	177.8237399	175.0072607	66.43339784
00:12.8	177.8157458	175.0290521	66.26811937
00:12.8	177.8063563	175.0513578	66.08596798
00:12.8	177.7961902	175.073854	65.89327439
00:12.8	177.7855402	175.0962535	65.69389247
00:12.8	177.7746045	175.1179636	65.49306091
00:12.8	177.7630376	175.1394578	65.28468218
00:12.8	177.7517158	175.161394	65.07365329
00:12.8	177.7410947	175.18425	64.86199957
00:12.8	177.7317074	175.2082808	64.65443651
00:12.8	177.722955	175.2326527	64.44909448
00:12.8	177.7148093	175.2565018	64.25031701
00:12.8	177.7067139	175.280169	64.05045099
00:12.9	177.698516	175.3045008	63.8433987
00:12.9	177.6901417	175.3290565	63.63120845
00:12.9	177.6818249	175.3535841	63.41805894
00:12.9	177.6734393	175.3789135	63.1978983
00:12.9	177.6649876	175.4055571	62.96706456
00:12.9	177.6569452	175.4335312	62.73064378
00:12.9	177.6492438	175.4629087	62.48798377
00:12.9	177.6420204	175.4936801	62.24033948
00:12.9	177.6355869	175.525321	61.99296907
00:12.9	177.6303549	175.5579232	61.74960866
00:12.9	177.6260589	175.5915265	61.50782871
00:12.9	177.622659	175.6256173	61.27011912
00:12.9	177.6202024	175.6610854	61.03097032
00:12.9	177.6173611	175.6981657	60.77399373
00:13.0	177.6143841	175.7378603	60.49535578
00:13.0	177.6110212	175.7787478	60.20267502
00:13.0	177.6063002	175.8216987	59.88007585
00:13.0	177.6002677	175.8665237	59.52805893
00:13.0	177.5938954	175.9126881	59.15845405
00:13.0	177.5878018	175.9599819	58.77809779
00:13.0	177.5826325	176.0074357	58.40144165
00:13.0	177.5785285	176.0547268	58.03115158
00:13.0	177.575532	176.1014522	57.67046799
00:13.0	177.5737463	176.1482624	57.31614583
00:13.0	177.5724316	176.1961387	56.95337742
00:13.1	177.5717949	176.246755	56.57181272
00:13.1	177.5711196	176.2994733	56.16787614
00:13.1	177.5699838	176.3549574	55.72800333
00:13.1	177.5688909	176.4136808	55.24701643
00:13.1	177.5693514	176.4743734	54.75225741
00:13.1	177.5715649	176.5371478	54.23866459
00:13.1	177.5750009	176.6015321	53.7029658
00:13.1	177.5785873	176.667593	53.13061343
00:13.1	177.5830448	176.7371069	52.50688986
00:13.1	177.5885167	176.8091952	51.83659637
00:13.1	177.594036	176.8836231	51.10230603
00:13.1	177.5987129	176.9610677	50.2720212
00:13.1	177.6022606	177.0428882	49.31049525
00:13.1	177.604894	177.1301712	48.19429614
00:13.2	177.6062903	177.2239285	46.90158652
00:13.2	177.6075007	177.3231844	45.45737631
00:13.2	177.6079343	177.4135468	44.19790158
00:13.2	177.6072477	177.4942311	43.13684368
00:13.2	177.6050845	177.5656698	42.24739772
00:13.2	177.6018043	177.6265595	41.52962863
00:13.2	177.5997661	177.6763327	40.98838392
00:13.2	177.6002155	177.7154903	40.61488977
00:13.2	177.6011133	177.7434829	40.37551871
00:13.2	177.6026142	177.7590914	40.2650714
00:13.2	177.6036205	177.7627058	40.24891207
00:13.2	177.6033826	177.7543399	40.30518571
00:13.3	177.6021783	177.7340388	40.42582294
00:13.3	177.6004769	177.7015803	40.60712994
00:13.3	177.5981016	177.6558926	40.8460266
00:13.3	177.5950912	177.5961193	41.14245265
00:13.3	177.5924385	177.5216358	41.50274138
00:13.3	177.5898853	177.4329264	41.91258061
00:13.3	177.5873337	177.3292695	42.37249842
00:13.3	177.5846499	177.2107427	42.8788462
00:13.3	177.5817429	177.0768961	43.42763562
00:13.3	177.5792224	176.9268621	44.0203279
00:13.3	177.5769274	176.7610631	44.64573594
00:13.4	177.5739806	176.5797717	45.29567753
00:13.4	177.5693822	176.3824266	45.96273574
00:13.4	177.5631216	176.1694435	46.64761409
00:13.4	177.5558075	175.9400602	47.35902454
00:13.4	177.5475453	175.6922996	48.10452527
00:13.4	177.5384618	175.4255942	48.88464973
00:13.4	177.5284529	175.1390453	49.70908234
00:13.4	177.5158478	174.8311469	50.58052337
00:13.4	177.4997145	174.5019877	51.47844698
00:13.4	177.4809123	174.1519795	52.41556671
00:13.4	177.4592432	173.7815541	53.39127038
00:13.4	177.435791	173.3912775	54.41644224
00:13.4	177.4101528	172.9794633	55.50315896
00:13.4	177.3817339	172.5455357	56.64967359
00:13.5	177.3512651	172.0888333	57.87340323
00:13.5	177.3200411	171.607724	59.20611557
00:13.5	177.2883537	171.1014529	60.67879688
00:13.5	177.254484	170.5725849	62.30979505
00:13.5	177.2184748	170.0188768	64.11765125
00:13.5	177.181418	169.4405359	66.08912029
00:13.5	177.1437118	168.851807	67.88992459
